58  88
62  34
66  5
84  81
102  83
125  9
125  35
161  4
171  10
192  15
192  24
197  83
207  22
210  88
231  86
239  28
244  67
247  52
257  83
275  1
281  35
292  38
293  34
310  83
312  2
313  39
319  81
355  30
357  10
361  83
381  88
382  9
412  83
439  35
440  4
441  5
448  33
454  30
456  18
458  13
458  22
462  83
474  5
490  1
498  12
512  83
513  30
538  35
551  88
562  83
567  81
568  34
574  5
574  15
574  33
579  24
579  86
583  88
588  38
588  81
592  37
600  86
601  5
603  33
605  88
610  83
611  81
612  15
621  11
622  22
623  86
628  88
631  10
636  81
648  86
649  52
653  5
653  88
660  83
662  81
675  86
677  37
679  88
680  18
682  14
683  33
689  81
694  13
705  86
711  88
