45  80
46  27
46  52
46  99
50  38
52  41
57  87
64  92
80  65
84  81
85  80
86  71
88  78
109  87
113  99
114  14
118  8
126  80
134  45
135  81
135  94
140  38
140  87
149  16
149  80
164  40
164  47
164  85
165  61
165  87
166  94
168  52
169  80
170  81
171  65
173  63
181  62
181  78
182  20
187  80
187  87
190  71
195  94
195  95
198  81
202  98
203  80
204  34
204  38
206  87
218  80
219  52
220  94
220  99
221  1
222  81
224  87
228  65
228  92
232  80
238  78
239  71
241  47
241  87
243  94
244  81
245  80
246  38
247  40
257  87
258  80
262  45
264  81
264  94
265  61
265  95
269  52
270  80
271  87
275  65
282  80
283  81
283  94
284  78
285  87
292  62
293  38
293  64
294  80
299  87
301  81
301  94
305  80
312  52
312  71
312  87
314  20
316  47
316  80
318  94
318  95
318  99
319  81
323  65
325  87
326  80
330  40
333  38
335  94
336  81
337  80
338  87
339  78
347  80
351  61
351  87
352  94
353  81
357  80
360  45
363  87
364  52
365  95
367  80
368  94
369  81
374  87
376  65
377  71
377  80
384  94
385  81
386  87
387  80
389  38
390  78
397  80
398  62
398  87
400  47
400  94
401  81
407  80
410  87
410  95
415  92
415  94
417  80
417  81
420  34
420  52
422  87
424  41
427  80
428  40
431  94
433  81
433  99
434  87
437  80
440  65
441  38
446  87
446  94
447  80
449  81
455  95
457  20
457  80
458  87
459  71
461  94
465  81
467  80
470  87
471  78
473  61
476  94
477  80
481  81
482  87
487  80
488  52
490  45
491  94
494  87
497  80
497  81
500  95
504  87
506  94
507  80
509  47
510  98
513  81
516  80
516  87
518  38
519  65
520  94
526  80
528  87
529  81
535  80
535  94
540  87
544  80
545  81
545  95
545  99
547  62
550  94
551  87
552  78
553  80
561  81
562  80
562  87
565  94
567  40
569  52
571  80
573  71
573  87
577  81
580  80
580  94
584  87
589  80
590  95
593  81
595  87
595  94
597  38
598  80
606  87
607  80
609  81
609  92
610  65
610  94
616  80
617  87
625  80
625  81
625  94
628  87
631  85
634  80
635  95
638  61
639  87
640  94
641  81
643  80
649  52
650  27
650  87
652  80
653  78
654  38
654  47
655  94
655  96
657  81
658  64
661  52
661  80
661  87
662  45
663  99
664  30
668  13
669  38
670  80
670  94
670  96
672  81
672  87
675  52
675  64
676  60
677  20
679  80
680  71
680  95
681  8
683  87
685  94
686  96
688  38
688  80
688  81
691  52
694  87
696  65
697  30
697  80
698  64
699  51
700  94
703  81
703  96
705  87
706  80
710  52
711  38
715  80
715  94
716  40
716  87
719  81
721  96
724  80
725  95
727  87
729  13
729  77
730  94
733  80
735  81
736  52
736  78
737  99
738  87
740  96
741  34
741  62
742  80
743  16
744  63
745  28
745  94
746  64
748  38
749  87
751  51
751  80
751  81
757  16
758  63
758  72
759  7
759  94
759  96
759  98
760  80
760  87
761  28
767  81
769  80
770  52
770  95
771  51
771  87
772  60
773  94
774  71
775  16
775  92
776  63
778  80
779  96
782  28
782  61
782  87
783  81
786  15
787  80
787  94
788  83
789  27
790  38
791  41
791  66
793  87
794  49
796  16
796  19
796  80
798  63
798  81
799  96
801  15
801  47
801  51
801  65
802  94
803  83
804  7
804  27
804  41
804  87
805  30
805  80
806  28
809  72
809  99
810  1
810  14
810  85
810  92
810  98
811  8
813  41
813  81
814  80
815  87
815  95
817  52
817  94
818  2
819  15
819  18
819  83
819  99
820  27
820  71
820  92
820  96
822  14
822  49
822  66
822  98
823  1
823  34
823  41
823  80
824  84
825  8
825  63
825  85
826  38
826  87
827  99
828  32
828  39
828  81
829  92
830  27
831  16
832  80
832  94
833  17
833  98
834  41
834  45
834  59
834  78
835  85
835  99
836  14
836  83
837  19
837  87
838  92
839  1
839  18
840  31
840  64
841  8
841  27
841  80
841  96
842  23
842  81
843  13
843  99
844  39
845  15
845  32
845  98
846  41
846  94
847  85
847  87
847  92
849  80
850  34
850  84
851  48
851  99
852  40
853  27
854  14
854  83
855  28
856  1
856  92
857  17
857  81
857  98
858  51
858  59
858  80
858  87
859  38
859  85
859  99
860  41
860  95
860  96
861  94
862  8
864  44
866  18
866  92
867  27
867  56
867  99
868  35
868  39
868  80
869  32
869  87
870  9
870  52
870  98
871  81
872  71
872  83
872  85
873  63
874  90
875  45
875  65
875  99
876  41
876  80
876  92
876  94
877  14
879  84
880  70
880  87
881  1
881  96
882  20
883  27
883  99
